x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y,mode
-4.550993623322636239e+00,1.118180932728609855e+00,1.575427875704082936e+00,1.207720473285691209e+00,2.582835714935489690e+00,9.030741441884970744e-01,1.680142296145180847e+00,-1.871002913795051459e+00,9.769344299268450937e-01,3.842079760243948261e-01,3.238898832518184889e+00,2.000000000000000000e+00
-8.955939252652493909e-01,1.133439099523556592e+00,-8.703152430440337373e-01,1.391766158519690544e+00,-1.055124272311664724e+00,-3.365435792678757032e-01,1.785186757291286508e+00,-9.770495271201795617e-02,5.603003753886759419e-01,2.172518115084104640e+00,-6.475382025589723867e+00,2.000000000000000000e+00
-4.608531397894339854e+00,2.589673497147022996e+00,7.904423761053580577e-01,2.036177240322583071e-01,2.483555521400403254e+00,6.931870002255022811e-01,2.209791702228451449e+00,-2.470286309898146460e+00,1.489835295781284152e+00,1.459457619224418856e+00,-3.590315505149762609e-01,2.000000000000000000e+00
-2.947452913158974397e+00,2.755350164796618095e+00,4.457163594445373023e-01,1.513660968221800962e+00,7.873707637268312354e-01,2.107089076440286757e+00,2.104580468522718739e+00,-1.758474149709403855e+00,-2.487858742021122893e-01,5.330431165005209415e-01,-8.058796677931930219e+00,2.000000000000000000e+00
-2.730207617918566587e+00,2.694455127476141243e+00,7.916028760952871224e-01,1.191211732015285962e+00,2.657107469802674871e+00,2.894060666469120857e+00,1.095199692608215258e-01,-3.095336197518161470e+00,1.831722907174926362e+00,1.683157112254297649e+00,1.522231971701208408e+01,2.000000000000000000e+00
-4.689249551597264087e+00,3.476194930429257646e+00,1.786668558234824511e+00,7.784081012050734216e-01,3.023869446223135249e+00,2.287161770613960421e+00,1.518675834136455460e+00,-2.361974887483992092e+00,1.111614971678910102e+00,1.425544898352868017e+00,1.680217117821725337e+00,2.000000000000000000e+00
-3.062963630719735431e+00,2.403098093380805267e+00,4.197013201842447194e-01,9.093881099725037442e-01,1.282387607043174560e+00,2.432398573406044928e+00,5.143614060324878112e-01,-3.134214543544536546e+00,1.716919577557374010e+00,-5.857300699818324130e-01,6.318103766124627541e-01,2.000000000000000000e+00
-1.172068359112346858e+00,1.797790313635278858e+00,6.162145796126775599e-01,1.187985730062370182e+00,1.966915177542490678e+00,3.390943321037448221e+00,4.474587344408545997e-01,-2.615775464650888171e+00,3.333561148047306855e+00,-1.496547562142443999e+00,-1.360878083510602909e+00,2.000000000000000000e+00
-2.555277508143289911e+00,3.297760402728692419e+00,1.445029937282717558e+00,2.174768669468569726e-01,9.387958343658772131e-01,9.198065227574274694e-01,2.239380878152097409e+00,-1.610581811780216421e+00,1.926233120961684531e-01,8.172514516793631945e-01,2.218554667654240919e+00,2.000000000000000000e+00
-2.508651941814397546e+00,3.294410464248962889e+00,-1.430079852951685604e-01,1.506609203779236683e+00,2.684421512196903947e-01,1.686686963798174732e+00,2.827229213412827402e+00,-1.881144155606065294e+00,1.392661398109970472e+00,1.537736049022312423e+00,-8.917578940595909387e+00,2.000000000000000000e+00
-2.449464213665268453e+00,2.053456213726049917e+00,1.531040551288662677e+00,6.281058281223772521e-01,5.953594340301520127e-01,2.500199723863286483e+00,1.223737267556442632e+00,-2.035049730243737365e+00,-3.119595091799398645e-01,-1.904830754013568939e+00,-7.107048370052620356e+00,2.000000000000000000e+00
-4.382539345887309423e+00,2.561628550641785740e+00,-5.121052886314003683e-01,2.294595443608060670e+00,2.691426076577895898e+00,4.040287421230694065e+00,2.263562800077607573e+00,-3.272862160285838762e+00,2.224350953118467089e+00,-6.121650474140610809e-01,-2.011142293851791152e+01,2.000000000000000000e+00
-9.870458719673784742e-01,1.990145986818486756e+00,4.171911327913830903e-01,1.638859933838099803e+00,-4.905507886703253106e-01,1.500008963274621188e+00,-6.900862929137279167e-01,-1.930082470272711515e+00,1.071459363954603283e+00,-6.874893006034314968e-01,1.323885061261668561e+01,2.000000000000000000e+00
-3.165392496993048255e+00,3.415636205919580171e+00,5.999694376782706007e-01,1.611747125103093259e+00,6.534464481011398318e-01,3.097717079663385942e+00,2.292826345677382527e+00,-2.762803555536157418e+00,3.191978838736921897e+00,2.704826421202126241e+00,-5.818811950513399722e+00,2.000000000000000000e+00
-2.992023954638615812e+00,1.769446930328790524e+00,-4.824616949128313070e-01,2.406853163836815135e-01,2.276199805348733562e+00,-3.624181684671246018e-02,1.284955215962735320e+00,-1.783043921480124361e+00,2.149937241377892327e+00,2.302761761831034537e+00,2.148840513607298774e+00,2.000000000000000000e+00
-5.024602048279491306e+00,2.500237641100036878e+00,-2.950561285882652429e-01,2.600383371726161297e+00,1.927009591041366043e+00,3.977317530756412367e+00,1.103972212363698580e+00,-3.995216779445161404e+00,2.861021567513425179e+00,1.199608982719444050e+00,-5.461479048703628436e+00,2.000000000000000000e+00
-2.426397101510891829e+00,1.271669451817841523e+00,1.374361748234813163e+00,3.589591433519601082e-01,1.647603102263732300e+00,-2.261527272975789593e-01,3.281940228370404000e+00,-7.702535426897241244e-01,-8.045100138996565953e-01,1.850876001896447853e+00,3.436385149852119181e+00,2.000000000000000000e+00
-3.306177464511469211e+00,1.141316362234403137e+00,1.047546090354680048e+00,-3.075581052730471665e-01,1.936414201815037428e+00,1.716555088355709024e-01,2.560715869336879003e+00,-2.251988240157591914e+00,1.056545863829676968e+00,1.463456519484653606e+00,3.301144535806631364e+00,2.000000000000000000e+00
-1.857336787543629075e+00,2.701290907565661037e+00,1.610304566409765714e+00,1.366189263659849162e+00,2.098241017674000286e+00,3.520080473428714996e+00,1.452432253204573254e+00,-2.396477958124401564e+00,6.803681775695882283e-01,-1.325362137088423209e+00,1.212372504760711234e+00,2.000000000000000000e+00
-2.562023301673249875e+00,1.807527900039322732e+00,3.456490779289797532e-01,2.238579096362009579e+00,1.796452005369400418e+00,3.774588911883122400e+00,8.731908596896748032e-01,-3.040767600373074586e+00,-2.254095317856854575e-01,-2.766768868541719106e-01,3.231755499608047977e+00,2.000000000000000000e+00
-4.185996218614901565e+00,1.799831820750927180e+00,8.525921426397620184e-01,2.108134967959955475e+00,1.017031331396085259e+00,1.213425017004079232e+00,6.669946709498120185e-01,-1.262931065959874033e+00,1.354538454289713867e+00,1.845231708533288995e+00,9.446949489280214163e-01,2.000000000000000000e+00
-1.180545712488606735e+00,1.244677146568681003e+00,1.518059964228340997e+00,4.305323763504151913e-01,2.178377308449213956e+00,7.026079343950555334e-01,1.610709232752838949e+00,-9.082937918916240694e-01,-9.002237254084954898e-02,-5.413843277413077359e-02,8.206451944769669993e+00,2.000000000000000000e+00
-2.030748320037611965e+00,1.899049187792259064e+00,-2.324730646466737216e-01,1.736141472736765001e+00,6.695035063622952753e-01,1.253878249573262327e+00,6.696127630172510337e-01,-2.259751587363280745e+00,1.569383956245941292e+00,4.153373243134690918e-01,7.466486719379543224e+00,2.000000000000000000e+00
-3.278000080938980432e+00,7.524944019525986461e-01,-6.333938872799098618e-01,1.355170886783093165e+00,2.487594310551686672e+00,-5.240574610870796235e-01,3.538780328263587016e+00,-3.379567016969021509e+00,2.009334779383170400e+00,5.812951619349292498e-01,1.262433889416078081e+01,2.000000000000000000e+00
-3.247718875678153871e+00,1.992812159282028706e+00,-5.764284560978241156e-01,3.331288281411838526e+00,2.347537588757775850e+00,4.891899135403050991e+00,9.927779606112614452e-01,-4.245427500073843063e+00,1.545947129289079847e+00,-2.164804743814198407e+00,-3.399574487024809688e+00,2.000000000000000000e+00
-3.082522613016866586e+00,1.860286036605950377e+00,1.872278977452865423e+00,-8.550923051704897304e-01,1.511498967637813440e+00,1.795891727338455590e+00,-6.722253102021213955e-01,-1.850611131997707881e+00,5.891662758948920109e-01,-1.575745082945459452e-01,-1.596911392061108048e-01,2.000000000000000000e+00
-3.121777965654125353e+00,1.552224235348099057e+00,9.472961942126205681e-01,1.212600649139565778e-01,1.240846792912577268e+00,8.065193221981381555e-01,2.041281874143167752e+00,-1.297765953253715798e+00,7.685298184057485216e-01,-1.637552522912611719e-01,-1.139784759931741043e+01,2.000000000000000000e+00
-2.725485259422427919e+00,1.288803616050206546e+00,1.862529083464955493e-01,2.572009382398046107e+00,2.991256901704920423e+00,3.269033034871660526e+00,1.581088223546193605e+00,-3.288554677056647613e+00,1.229222791090769373e-01,-2.966911472871908817e+00,2.461633383125975794e+00,2.000000000000000000e+00
-2.698148197616664135e+00,2.422410508376082738e+00,1.436184216858950258e+00,1.127139507872373381e+00,1.593894859074923787e+00,3.273673534353924275e+00,5.873906815722720332e-01,-2.911156486231085694e+00,6.624114032054497780e-01,2.189289481745297916e-01,6.939892765449795498e+00,2.000000000000000000e+00
-2.656766043234880748e+00,2.222445031191851772e+00,-5.444299965987574597e-01,2.632443805760721567e+00,9.475618173150456292e-01,1.884601213904883998e-01,2.386176728826127302e+00,-2.373606520201607673e+00,5.040143886870991352e-01,1.285320006353927402e+00,1.575845563367532343e+01,2.000000000000000000e+00
-1.990952799624270630e+00,4.204354796995261268e+00,1.963757079565238151e+00,1.218702095350296943e+00,1.505059459890199181e+00,4.029488929807368613e+00,7.468287076746940034e-01,-3.143631705837243828e+00,8.531932032083344719e-02,-8.633052254938997638e-01,1.067531738529484819e+01,2.000000000000000000e+00
-2.739318637032436055e+00,2.215351478738139424e+00,1.869696248657712001e+00,-1.938058084715958973e-01,2.943930910377206445e+00,2.379917695168343617e+00,-1.522170920136700634e-01,-2.276037845990954711e+00,9.360503719837858227e-01,5.387237316253010722e-01,9.840586475623219087e+00,2.000000000000000000e+00
-3.791099028870350551e-01,2.575117196492032523e+00,4.767679710428114337e-01,1.902901241620935879e+00,1.277156937214785071e-01,4.799373773241532248e+00,-1.162008844210483227e+00,-3.295691846969695860e+00,1.059333704053621039e+00,-7.747165423467091694e-01,1.034125700379630075e+01,2.000000000000000000e+00
-2.585564609610185638e+00,5.199723624073140371e-01,4.338035766955795069e-01,4.105335931152698237e-02,2.174074991793398137e+00,7.140731210029429565e-01,3.630659134368586116e+00,-2.888169983446720490e+00,-1.007888854830902847e+00,-1.304441602209162679e-02,1.960573278714141665e+00,2.000000000000000000e+00
-1.212414975374028536e+00,6.468267176555444475e-01,1.319251407252904351e-01,1.215672552296712228e+00,1.504754696769703415e-01,1.828881832763909143e+00,5.505428472697466713e-01,-1.043421671288304653e+00,1.843059587709806824e+00,-1.470432866502132674e-01,-9.902421641559103094e+00,2.000000000000000000e+00
-3.541644780459897390e+00,2.621265231220671232e+00,-4.134292964268855286e-01,1.935425485622392472e+00,3.297326605907335839e-02,2.598720108780281812e+00,2.696280866590051950e+00,-3.480797550178746036e+00,2.747395982217404775e+00,4.252792929502115626e+00,-6.742046776994485846e-01,2.000000000000000000e+00
6.286303064831777476e-02,2.175015491250007482e-01,-7.267781050656740849e-01,1.072410974961973462e+00,1.241606159859975911e-02,3.175042524463322025e+00,6.180668200486805208e-01,-1.180650611719017418e+00,3.017676579048325536e+00,3.850890712673838312e+00,-1.230496178235655691e+01,2.000000000000000000e+00
-1.650242625612364122e+00,2.443495022187235577e+00,1.329249270496066337e+00,1.660921455601251928e-01,2.252977419915582757e+00,1.296012729282789877e+00,7.344016396202914798e-01,-1.765608595197325714e+00,2.150184265856307952e+00,1.013236535964502361e+00,1.111997339721810363e+01,2.000000000000000000e+00
-1.901369346241784442e+00,2.236556929986324604e+00,9.169858904467869110e-01,1.593029677157197899e+00,1.282475961383474194e+00,1.760348651553804711e+00,2.014560823057291117e+00,-3.022741838984130069e+00,1.800787254071418930e+00,8.221436484109319043e-01,1.728469656894933948e+01,2.000000000000000000e+00
-4.814138566279947185e+00,1.874440867205994010e+00,-4.010584988493276493e-01,1.698049502672738686e+00,1.141943934032162655e+00,3.283801930656912837e+00,-1.140610868844806891e-01,-2.944379133597538445e+00,3.301974693901256197e-01,4.286349548195528270e-01,-1.207111626929760106e+01,2.000000000000000000e+00
-2.831211065593093323e+00,1.980028384696401522e+00,8.122918251033601766e-01,2.913946346063792880e+00,2.540345594167849885e+00,2.316485686539567990e+00,1.044747411168809093e+00,-2.418138023843826367e+00,-2.014764279292924343e-02,2.259594828566187652e-01,1.830246992904995906e+01,2.000000000000000000e+00
-3.689659236027122091e+00,1.061897738939888924e+00,-7.786978987437422894e-01,2.818218733997703396e+00,9.480005967209176321e-01,6.096878261930356313e-01,5.833839737651731916e+00,-4.466885942565802736e+00,-8.945759455660340365e-03,2.048505236430841148e+00,1.329295452243839826e+01,2.000000000000000000e+00
-4.679673651657108024e-01,-1.027653378117638905e-01,-1.040794730307285976e+00,7.151683882367542155e-01,1.489587143606896369e-02,-2.341509977866693681e-01,1.443401332301758933e+00,-1.035850697265577436e+00,1.173482639911400671e+00,1.447459582057736505e+00,-6.456591841009529098e-01,2.000000000000000000e+00
-1.088320015832004106e+00,2.996615845713570536e+00,7.195812073586020929e-01,2.095449011942275508e+00,-2.817433174257311101e-02,3.990903135611307384e+00,4.476520797558652953e-01,-1.826808765903576770e+00,1.466622029133281435e+00,4.924099980092670054e-02,-5.132040912528569976e+00,2.000000000000000000e+00
-3.890592875783252858e+00,2.633315159399602923e+00,1.436762536792968614e+00,7.567935253138875495e-01,1.409816815917541932e+00,3.694364189738389648e+00,1.736412864703043901e+00,-3.402556013379151700e+00,3.307885216380526128e-01,6.836233858612121850e-01,-4.069784750947651908e+00,2.000000000000000000e+00
-2.854766651698583679e+00,2.017590677984797853e+00,-1.982670170725619130e+00,3.998091651653886913e+00,1.115935210164538116e+00,4.446170734231535526e+00,1.116901178137178263e+00,-5.276127141412672472e+00,2.770285102105952912e+00,7.013936624945247278e-01,8.763355211945354384e+00,2.000000000000000000e+00
-2.992007456353425798e+00,1.903533250967934576e+00,9.135815427423854551e-01,2.640637204372513036e+00,9.848157400527535188e-01,2.821367594848399385e+00,6.163171799506735882e-01,-2.401187066155211269e+00,1.272981338672820817e+00,1.858945938263120157e+00,1.071885868013639076e+01,2.000000000000000000e+00
-6.082946123042583864e+00,2.286189394407545539e+00,-4.903904716970275413e-02,2.546517958881878929e+00,8.798594956314840232e-01,3.878513490661287921e+00,1.317123020664479061e+00,-2.947290565264529594e+00,7.663371265961730350e-01,6.814004250858451961e-01,-2.237177624802166775e+01,2.000000000000000000e+00
-1.991107851656723327e+00,1.649722017391293427e+00,8.110678819638659220e-01,1.538871287087546502e-01,1.891778341946758868e+00,2.822443630692935912e+00,-1.496010201607367307e-01,-2.643635520328135868e+00,-6.712947242816325044e-01,-7.747074407261573814e-01,3.993499711560947851e+00,2.000000000000000000e+00
2.608611257121635774e-01,4.420469128419044491e-01,4.343458952031741815e-01,1.711690765666760150e+00,2.585362883298365499e-01,1.590840444752115612e+00,6.984134246683630920e-01,-1.482584463870785241e+00,2.598337757514591617e-01,-4.593500062404864415e-01,1.109597341578416696e+01,2.000000000000000000e+00
4.252998936241381145e-01,3.763894898729278626e-01,8.518864944805786266e-01,9.081852671172315761e-01,-6.206390584127270404e-01,1.744210565384845424e+00,-2.277020599659537403e+00,-1.085188276400088858e+00,-6.259101750857516411e-01,-2.272931996965692036e+00,1.202551745112840997e+01,2.000000000000000000e+00
-3.364999118435410441e+00,2.096344052693869031e+00,1.184211623642816180e+00,2.466554116386593165e+00,4.950629358207392361e-01,3.619026629007720430e+00,2.653565823566678361e+00,-3.304511319765581767e+00,2.013645351232448366e+00,2.183760395970335555e+00,1.366404392891722885e+00,2.000000000000000000e+00
-1.105514158522858503e+00,-2.261262940278101485e-01,-3.517704676757255067e-01,2.258907419511526626e+00,9.919936404882379044e-01,2.253792146167584054e+00,2.276192125793802035e+00,-2.209414353822543475e+00,-3.302341609650623067e-01,-3.368036647629040620e-02,-6.922273673801063176e-02,2.000000000000000000e+00
-6.465081375183805434e-01,1.602335643396270326e+00,1.991053054082256024e-01,1.221862717443105817e+00,7.548013224777756491e-01,3.402024646504693717e+00,7.819902125257275349e-01,-2.456624756080348693e+00,1.405341952133521977e-01,-2.035712097364343443e+00,-4.968228402662611565e+00,2.000000000000000000e+00
-2.591855733118042071e+00,1.287340705314973910e+00,9.075913345978547930e-01,1.777968886911834634e+00,2.100556795055172010e+00,3.689207757777294816e+00,1.519071386180842698e+00,-2.257256012633964914e+00,3.964838557345318204e-01,-1.301077988263940943e+00,-9.706071671590143168e+00,2.000000000000000000e+00
-1.576281807354255715e+00,1.389545711205648626e+00,1.122681919220195890e-01,2.182437133557240116e+00,1.225004641615037304e-01,2.331038967261909622e+00,1.677369739464334764e+00,-8.317707785862298309e-01,7.670226738588112880e-01,1.332943032396778804e+00,-1.069120427986874944e+01,2.000000000000000000e+00
-2.532020090711663673e+00,1.477158616035085803e+00,1.612841161469842910e-01,5.357652828646071175e-01,-3.100394518030347157e-01,9.282129848430562546e-01,1.349064355518309277e+00,-1.761616610757474222e+00,7.513921314076967839e-01,-6.158091668273391051e-02,-9.202688793685851465e+00,2.000000000000000000e+00
-2.957453226814772407e+00,2.647659718979843646e+00,1.113204667091201583e-01,3.703200854618362126e+00,1.382217104357556181e+00,3.446718470339301010e+00,1.496712131026548320e+00,-3.351799302867734642e+00,6.045754257821307487e-01,-4.125070711813738633e-01,9.814258030419241052e+00,2.000000000000000000e+00
-2.688251214869141759e+00,8.223630992764545677e-01,-1.203791063082931823e-01,3.334865491896755962e+00,1.932308269978637583e+00,3.065097522628701832e+00,2.023592936183438162e+00,-4.308649418499300943e+00,9.419590169790654777e-01,-1.158251880258094113e+00,1.516915367464921793e+01,2.000000000000000000e+00
-3.878816551590937856e+00,2.005239260096948417e+00,8.492938090819257546e-01,6.353730048926281571e-01,1.586945221948030893e+00,2.647135868165600314e+00,1.809002913257037992e+00,-3.208039802352530057e+00,1.287883326215409241e+00,1.025846717277522080e+00,-3.632838855250295929e+00,2.000000000000000000e+00
-2.289624776584317623e+00,1.651370510341820808e+00,-2.760946433526946242e-01,3.539906879602108702e+00,1.130499398192784666e+00,3.348964599962445998e+00,5.820485618294777286e-01,-2.577066332992221209e+00,-9.867653535645741769e-01,-1.031901291838650980e+00,5.736644377269572992e+00,2.000000000000000000e+00
-2.336044436711729677e+00,1.589867943199801958e+00,1.144881857702319206e+00,6.980486021718377287e-01,-5.432427031916731153e-02,9.094508865362711525e-01,8.899142271803540671e-01,-1.097154592917560123e+00,-1.141105251448379487e+00,-8.155048823325840024e-01,-2.135347822683820507e+00,2.000000000000000000e+00
