x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y,mode
-1.910949077196056001e+00,-1.978158774956924937e+00,-2.708549946511253914e+00,-1.177761093049769503e+00,4.264318710658998590e-01,1.912745280406388471e+00,-2.937458187493090511e-01,2.258456799585641939e+00,-8.873852138692869262e-01,-7.150972455613335832e-02,1.512216393610261944e+00,1.000000000000000000e+00
6.481079616011152789e-01,2.225109135357089762e+00,-4.766193843210486669e+00,-3.713005875666585798e+00,1.296741394537332392e-01,-1.209306466356359300e+00,3.263532675717209508e-01,-2.453122692306628494e+00,-1.528443293491537958e+00,9.041964316654796940e-01,-2.239551264361341332e+00,1.000000000000000000e+00
-7.105880037512848357e-01,1.103599360347326197e+00,-5.637496777325047503e+00,-3.456421231390212068e+00,1.616362396666409795e+00,1.479024279009538034e+00,1.301330249868866584e+00,1.946128995667095296e+00,-9.733239520157911384e-01,-1.654942754004163907e-01,-2.332428296319510180e-02,1.000000000000000000e+00
6.327136198610880946e-01,1.845423476534166163e+00,-4.416005232532124403e+00,-2.810756196587907763e+00,-2.626412454292512133e-01,-3.790373766776666820e-02,7.700225251339685162e-01,2.230170137652578433e-01,-2.613371975171562278e-01,-6.249731350332999869e-01,-1.031403170882061682e+00,1.000000000000000000e+00
1.152833242388362212e-01,1.337778024291414569e+00,-1.384720663128450990e+00,-4.328604236251168302e+00,-3.564839568515049129e-01,1.160826428406098509e+00,1.098260916093623529e-01,2.304128162512686373e-03,-8.569353862143903600e-01,6.953749664048864965e-01,-2.237278196651255602e-01,1.000000000000000000e+00
1.400659430440263531e+00,2.110577283803269477e+00,-5.757091149387944640e+00,-3.489573630538504112e+00,1.253725251265500606e+00,9.822216978107660701e-01,8.988149501693494248e-01,1.940167941628035742e+00,-1.153682122122573706e+00,6.231608595877432405e-02,-1.490939741219438064e+00,1.000000000000000000e+00
-1.385063980970996367e+00,8.782942475121550130e-01,-1.846036926884991214e+00,-1.438653537084826128e+00,-1.277988739963320963e+00,6.800304028573366244e-01,-1.418483716782013015e+00,5.377390641356362133e-01,1.168797629044417974e+00,7.680209476152448644e-01,1.441087439691221439e+00,1.000000000000000000e+00
1.071095856862397833e+00,1.138995515321218566e+00,-6.622824659892268429e+00,-5.666759288908465919e+00,4.127524319342329440e-02,2.427689494992967489e+00,8.791858790261919410e-01,7.096259173734734693e-01,-2.159287231090100345e+00,5.073776370618323650e-01,-1.794279345310586249e-01,1.000000000000000000e+00
8.808418663310822738e-02,7.398253681162503259e-02,-1.343564829998230792e+00,-6.787537630200772831e-01,-5.293847818914130254e-01,1.539618136544564697e+00,4.953929876327753390e-01,1.837993284580486275e+00,1.063861017241081397e+00,-1.093042890323552507e+00,6.439422191662732553e-01,1.000000000000000000e+00
5.231237104109772718e-01,1.503278434876168745e+00,-4.069251473894990312e+00,-1.128484469248842492e+00,4.253997800384867745e-01,-1.174246384070866123e+00,2.201625972095499761e-01,2.860685669684464028e-01,1.939001583780146643e-01,-1.630813205662142495e+00,-1.720054023991973491e+00,1.000000000000000000e+00
1.008167703759619505e+00,1.219141890886672464e+00,-4.260421323339483202e+00,-2.652487510675967552e+00,-2.965396245630362859e-01,1.774071679250748046e+00,1.074940861583104645e+00,1.061583594544837528e+00,-7.619615468987114282e-01,-1.718881322772452425e+00,-5.841097226994088620e-01,1.000000000000000000e+00
-3.187841598011049715e-01,-5.018480185723288578e-01,-3.241610136339161397e+00,-3.307333648316490127e+00,-1.782210179239206882e+00,2.483863872811371554e+00,9.429215499025654923e-01,2.154677199857474523e+00,1.416043512781014480e-01,-1.345419565798166905e+00,2.076943188665232753e+00,1.000000000000000000e+00
4.899113273705930083e-01,1.332271560213767359e+00,-2.978463050081376462e+00,-3.254847393720827764e+00,1.335022901043753762e+00,1.532423831037518003e+00,9.446434113029552604e-01,1.813988801655254779e+00,-1.336618063922169197e-01,-1.180189566827078984e-01,-2.275029982240976967e-01,1.000000000000000000e+00
8.688009763515417427e-01,-5.692189198669705963e-02,-3.056500100707842282e+00,-2.438914516712603398e+00,1.551631651173932758e+00,6.029788945374072728e-01,-1.634897347538837309e-01,-4.748405738046479474e-01,1.573382720158204018e-01,7.055267069544851610e-02,-1.575671243926640486e+00,1.000000000000000000e+00
-6.875234900799115367e-01,-1.203180949336906114e-01,-2.309194941698771153e+00,-3.430484267462085679e+00,-2.027625274357607310e+00,2.387173632873314855e+00,1.883873657798756707e+00,1.662273524301645322e+00,7.461671874591917497e-01,-9.287173493378979572e-01,2.331009340043379119e+00,1.000000000000000000e+00
3.249754189495778212e-01,5.213486208136610678e-01,-2.967802256027756158e+00,-3.939644235563590779e+00,-9.690959999098345268e-01,3.374111376992082967e+00,1.636340250026667054e+00,2.173298183683013196e+00,-5.485441369994968897e-01,-8.525392207464512762e-01,1.782079416793927562e+00,1.000000000000000000e+00
-1.067086498757521262e+00,6.344980323882005724e-01,-5.530367911546063553e+00,-3.024609137520382962e+00,-1.482384471614293986e+00,1.234997635713245945e+00,3.126656848068867234e-01,2.184674834108673025e+00,6.180202967803496428e-01,-4.452361236212243334e-01,1.866079997930703893e+00,1.000000000000000000e+00
-6.952701001842443995e-01,1.435175066468067362e-01,-2.429896578050615208e+00,-2.507148241103339448e+00,-8.352149592270887712e-01,1.368620528295303673e+00,-4.433004446474158033e-01,3.716855784771538884e-01,1.944129369869059820e-01,4.297408698125381593e-02,7.287468859881458538e-01,1.000000000000000000e+00
6.738129375617255556e-01,2.002924099392296320e+00,-3.788167503799785951e+00,-3.313459392100778000e+00,-6.351677564959051780e-01,1.483433591052127243e+00,1.215666449966102292e+00,9.018968840613608151e-01,-1.167927223219732635e+00,-1.629884188773373710e+00,1.554278770237966234e-01,1.000000000000000000e+00
1.326441447302605825e+00,2.688121239366309645e+00,-5.780810569859148984e+00,-4.493772162353478983e+00,-2.602016706948857006e-01,3.939809868277912130e+00,3.037197209807637410e+00,2.525825878120453005e+00,-1.002213864550360656e+00,-1.729082937067894621e+00,1.590125452480892765e-01,1.000000000000000000e+00
5.118643926887421758e-01,1.290721350620663843e-01,-2.698217937515402731e+00,-3.256464452417445088e+00,2.345914960605006705e+00,2.236375366686933930e+00,2.597469387626298865e-01,2.732873060279772837e+00,-1.031855398767110854e+00,2.689592752157073385e-01,-5.832979715070008009e-01,1.000000000000000000e+00
-2.402138919096559744e-01,8.446888895334900837e-01,-2.838092744303044590e+00,-1.672953148167714676e+00,-9.473707786732048497e-01,-3.140274631059478683e-01,2.937002766095927475e-01,8.082982200495969494e-01,-1.972501125863369564e-01,-9.798680686357913450e-01,-8.285076327006318797e-02,1.000000000000000000e+00
-6.260937088773319559e-01,7.554846819420207860e-01,-2.428362504223594343e+00,-3.122549565393654802e+00,1.607104315556717289e+00,8.746888528056998569e-01,-9.113992835217775701e-01,9.585634381691487960e-02,1.627775372997862791e-01,1.960462847330756153e+00,-5.404170852217528020e-01,1.000000000000000000e+00
3.522305811140034049e-01,1.853668923271473812e+00,-3.357960986842121631e+00,-2.174628269769159239e+00,1.651256297455390598e+00,-1.174385766255740871e+00,6.528078346679339061e-02,-8.427808035399053654e-01,-7.815515758989667328e-01,7.563253710891032489e-01,-2.955384128186336667e+00,1.000000000000000000e+00
1.112328913650110773e-01,1.911928513013834596e+00,-4.206995085961663605e+00,-3.513708813912289841e+00,1.132871698997903298e+00,1.523255235798633089e+00,1.454353333242492941e+00,8.253655374221733343e-01,-1.755400796156718846e+00,2.985953118737398881e-01,-1.310019508978554903e+00,1.000000000000000000e+00
4.173762864766290548e-01,4.838863780795654712e-02,-1.543219243751385195e+00,-2.564143578824531478e+00,1.461590407719162821e+00,7.286030647568610963e-01,-1.062102444187992933e+00,-3.542840426541677967e-01,-9.256868104521125407e-01,1.396839448454072707e+00,-1.074439067498972999e+00,1.000000000000000000e+00
4.993441873183873114e-01,7.133366156288398763e-01,-3.402731365605611735e+00,-2.617138972436937827e+00,6.435924455540280587e-01,2.209773394496977961e+00,3.177775057364336520e-01,3.274663449503194101e+00,-4.836145594228304923e-01,-2.064471151804627980e-01,8.215527952327027483e-01,1.000000000000000000e+00
3.027634519132101909e-01,1.706947096670778041e+00,-5.868441649504122282e+00,-4.052558857162996908e+00,3.046002635402521364e+00,2.892346112446028350e+00,2.773031320612967310e+00,4.814350210648140838e+00,-1.107046587503837998e+00,-1.605232114022929535e+00,-5.975594177123443318e-01,1.000000000000000000e+00
-1.041404731544550266e+00,-8.924783763614074772e-02,6.233498130835535278e-02,-1.322591862836282273e+00,-1.070381393831840944e+00,-2.721550416001352612e-01,5.580315153280052121e-02,-9.221162764464401196e-01,-1.266497984768383933e+00,-4.934843799548055410e-01,-1.016066751054620854e+00,1.000000000000000000e+00
-2.934099855717030025e-01,1.634539538343439347e+00,-3.781857698200274953e+00,-3.798786209613236764e+00,-5.495182884889342478e-01,1.747941686784607374e+00,2.003349947130612652e+00,1.167115718723299667e+00,-1.696378907885447429e+00,4.908798123794114732e-01,-9.557451635279379243e-02,1.000000000000000000e+00
-4.417756749685766149e-01,2.023985934858708813e+00,-8.582206970439769655e-01,-8.561601433093664060e-01,-4.371589822561735561e-01,-5.649947566653612530e-01,1.029034701138397123e+00,-7.211632275566182138e-02,-1.449055622271866017e+00,-5.709551695890747736e-01,-1.414074066368373739e+00,1.000000000000000000e+00
-1.921558212159192314e-01,-2.996359715638354793e-01,-4.739172996000538873e+00,-2.121401393864668528e+00,6.443410575915438088e-01,2.059147735710423088e+00,7.317247631540744202e-01,2.734772356766292489e+00,4.021457796266338924e-01,-1.499892208521689696e+00,5.528199874760374444e-01,1.000000000000000000e+00
1.808338378838547367e-01,5.207995658756197077e-01,-4.389183822415653857e+00,-4.659467856783875206e+00,5.274232793994628743e-01,2.639211661825948241e+00,8.735072789749135369e-01,1.194965056102627265e+00,-2.484706149433620226e+00,-1.847523889358888283e-01,3.142771340623955467e-01,1.000000000000000000e+00
-7.385271877100271221e-01,1.836538966108238746e+00,-4.710958032965505637e+00,-2.629994824697420519e+00,-6.328795785623797521e-02,4.923023632884778733e-01,1.084257498492873228e+00,2.054484201436536317e+00,7.274306205960434646e-02,-2.528463552193770170e+00,-1.592803859381088927e-01,1.000000000000000000e+00
1.050239394522933800e+00,1.390986235458761433e+00,-3.711296530725816112e+00,-3.079221438254009069e+00,5.933442529859012105e-01,1.029072965396797157e+00,-5.770527431377766581e-01,-2.068248855998189306e-02,-6.050602163371310294e-01,1.574873915540064395e+00,-9.036918966262605935e-01,1.000000000000000000e+00
5.110592189771148153e-01,5.331194985940421738e-01,-3.388259655304490803e+00,-1.570723490819980306e+00,6.094042240055504989e-01,2.999057690073991367e+00,1.204118973326715913e+00,3.652136526466422950e+00,-2.047100128994535417e+00,-1.298101371401833903e+00,3.755854513963698960e-01,1.000000000000000000e+00
-6.520747423343414839e-01,5.295027101111182688e-01,-5.138124160776285976e+00,-1.994896154411545108e+00,8.580533248586260653e-01,8.389025405015537729e-01,-3.355458667589182875e-01,1.470096005826415420e+00,-1.029756165874769147e+00,-5.236018835361823109e-01,-5.925480646758871650e-01,1.000000000000000000e+00
-2.366218989363820524e-01,1.320713281341711509e+00,-3.040921196038314456e+00,-3.418565822158194933e+00,2.189876710340295407e+00,2.378844815867634299e+00,9.269744242744164531e-01,2.751000735891718563e+00,-1.845794532165992541e+00,3.779030552036655860e-02,-5.748790058701249706e-01,1.000000000000000000e+00
-4.846711987200609806e-01,2.141306617973552484e+00,-6.587731328273467746e+00,-6.589427618412444509e+00,7.349472173489212112e-01,3.636978816337993692e+00,-1.377816764170219699e+00,2.758003159054871922e+00,-3.120576573147842758e+00,1.553900026209543928e+00,2.027189495423334709e+00,1.000000000000000000e+00
-3.933091041939428822e-01,2.111813657724216142e+00,-3.657213801188513358e+00,-3.978780173489773198e-01,1.019063111238011521e+00,-1.388676822683361456e+00,-3.181158751155137576e-01,1.704240829407925872e-01,-1.140492250727774159e+00,9.277275061139202972e-01,-1.449303164149943868e+00,1.000000000000000000e+00
1.075955027106546336e+00,4.119568844917080863e-01,-1.519404246115667378e+00,-2.757979187689533429e+00,1.141085322161852628e-01,1.835480123125531327e+00,6.580453387399658460e-01,1.715224515019555529e-01,2.140390379366909901e-01,4.070505795808588290e-01,-2.068571072834400337e-01,1.000000000000000000e+00
7.283495588865386283e-01,1.048282722070023487e+00,-8.780051964706196976e-01,-1.528950801288636141e+00,-2.378320377233162364e-01,8.257030966221674539e-01,9.199928682231526267e-01,-3.698117524435737824e-01,-7.567648116497501798e-01,4.033826808259495800e-01,-8.581069926103429557e-01,1.000000000000000000e+00
-2.229144857189947759e-01,1.455104769791979447e-01,-2.751370043413399635e+00,-2.492155408875787348e+00,1.376476369742051453e+00,1.271839731895274106e+00,2.104063428261051527e-01,2.248589341421521892e-01,-1.741581295072721192e+00,-4.907022090518793900e-01,-1.320015915408632834e+00,1.000000000000000000e+00
-4.936804460314916931e-02,1.786702928912387023e+00,-4.314025651505092540e+00,-2.638721314476900837e+00,8.242207783184279934e-01,-2.147760153770483793e-01,4.501613280910291004e-01,-1.129267297543701254e-02,-6.019741775547631235e-01,6.854712799294510051e-02,-1.271134089139143386e+00,1.000000000000000000e+00
-1.405233989261280403e+00,2.004642408322206970e-01,-3.302078142097362168e+00,-1.776487208650946004e+00,4.120866386547711313e-01,1.420577750326386113e+00,2.275720497261329855e-02,3.085171705744732318e+00,1.046215252508838622e-01,-1.503977773424223674e+00,2.790982230171049627e-01,1.000000000000000000e+00
-3.784053983985522507e-01,8.428386314949586344e-01,-1.756786265600992936e+00,-2.614147931464655628e+00,7.849227231119906278e-01,2.210261063252742630e+00,1.817136693191532260e-01,3.417494216064742574e+00,-1.617822855868399134e+00,-3.769689171206799805e-01,5.255807210314593636e-01,1.000000000000000000e+00
-5.211369105223354614e-01,-4.870701296509538647e-02,-2.691993627899763375e+00,-2.043037973223814863e+00,-2.453395249274924694e+00,2.190882224939580070e+00,1.503425843138550988e+00,2.147392661649455636e+00,3.706238471876248664e-01,-1.817960523737323975e+00,2.271973366489805191e+00,1.000000000000000000e+00
-9.479275077372152358e-01,1.679266987753838425e+00,-3.727792696846240705e+00,-3.145014619394636668e+00,4.838792630858404498e-02,7.125844098562864604e-01,-6.670376277670150289e-01,1.637686091118224274e+00,-3.519411762825661594e+00,1.638708076871912667e+00,3.937692587107172182e-01,1.000000000000000000e+00
1.955515570635246725e-01,7.531014936817006511e-01,-1.479434070534189960e+00,-1.536321885687479849e+00,-9.887731313181871151e-01,7.019919291520468896e-01,-4.872383029139252253e-01,3.927649124871868125e-02,-4.429432473195958342e-01,2.473728023413041682e-02,-1.146522443958756521e-01,1.000000000000000000e+00
-1.480228659092451826e-01,7.242845410920559779e-01,-4.133665679427208417e+00,-1.439589870495870727e+00,2.428592501347294430e+00,9.033867342860052441e-01,9.784256882577818670e-01,3.057533940110565229e+00,-8.813145383579918946e-01,-7.036878447198595676e-01,-9.638226779895368024e-01,1.000000000000000000e+00
9.619264620707659308e-01,2.608084524574422858e+00,-5.059848107471403011e+00,-3.034245545625632090e+00,2.804875132606237997e+00,1.547309235464855881e+00,8.655189264533738047e-01,1.992801309324955028e+00,-2.124591440304371748e+00,7.727224641583291254e-02,-1.932439152317834585e+00,1.000000000000000000e+00
5.585079916315478510e-01,1.789251807437584940e+00,-2.210238329750053410e+00,-1.356762264881091307e+00,2.237055000606444466e+00,7.877415997199732622e-01,8.333208499289948001e-01,2.888122052970266918e+00,-4.148408232281021735e-01,-2.588849157253808597e-01,-1.371519313006458241e+00,1.000000000000000000e+00
9.395937357254251499e-01,1.113581622854676434e+00,-2.475734079510992558e+00,-1.111992615644553428e+00,2.852160237773137652e+00,-3.379672792556747130e-01,-3.084655485044505152e-01,1.333893783057337412e+00,-1.261390323051507556e+00,7.735909710416650764e-01,-2.497761406778903126e+00,1.000000000000000000e+00
-8.515696995248791534e-01,3.864514779786665244e-01,-5.210733707944054771e+00,-5.493276623797557434e+00,-1.218062623306385595e+00,2.000346193029597153e+00,-3.800480537272900028e-01,3.785051406749038172e-01,-4.488726169828015644e-01,1.699440869682842248e-01,1.778499018128791409e+00,1.000000000000000000e+00
-7.310544434637337163e-01,9.430501396610546649e-02,-3.520440986395884320e+00,-3.565368869738451796e+00,1.658340819602517335e+00,6.290337912327537140e-01,-3.774012341349211042e-01,2.209663475611609584e-01,-2.343022821186992122e+00,1.366758538284185809e+00,-8.950267498233845931e-01,1.000000000000000000e+00
-7.176373788016235933e-01,8.124322420914635856e-01,-2.464226879443043305e+00,-2.489782409853311229e+00,-3.292192251593117902e-01,-8.406480358679679910e-02,-8.256118543304694635e-01,-3.332313538360180960e-01,-1.793331759539343206e+00,1.618905700926892566e+00,1.462272449559297860e-01,1.000000000000000000e+00
-5.611586433697858256e-01,5.483987308336955024e-01,-4.088329183110601228e+00,-2.757380812204508480e+00,8.348561616628837889e-01,1.830653193339479179e+00,2.087912438507394386e-01,2.544423736266796077e+00,-8.419484916266517516e-02,-6.788949633696533814e-01,9.526042209114679027e-01,1.000000000000000000e+00
-1.176465100608288905e+00,-7.010157370303593538e-02,-6.931171844774950408e-01,-2.304602165224598487e-01,-3.996517163614865531e-01,1.363269913917460219e+00,-2.252693261263361002e-01,4.080182030833979567e+00,-1.348444650251956478e-01,-1.227137272228026044e+00,1.526857780972609380e+00,1.000000000000000000e+00
-3.207547027249217364e-01,1.072505041153814176e+00,-4.499776465959851812e+00,-1.379342920602037559e+00,1.427353591525097887e+00,1.713526886574716634e+00,2.610591844918034865e-01,2.956336607935199368e+00,-1.092231063661491808e+00,-1.088922679027210405e+00,-6.770985626944970859e-01,1.000000000000000000e+00
8.197129614045611801e-01,-8.136248598977227076e-01,-1.765998272512773193e+00,-1.160984825096458506e+00,2.244207152422279528e+00,-3.261894465968322443e-01,1.100975642917393360e+00,8.598411375615127028e-01,-2.744931028694413966e-01,-7.999909592923670765e-01,-2.406125591577952694e+00,1.000000000000000000e+00
2.989291123840602249e-01,1.448793377407109118e+00,-4.707407699505385068e+00,-3.829169358876406193e+00,1.851371349748251349e+00,2.980172321248930167e+00,9.657203376178427057e-01,2.872304562902640690e+00,-1.082654414224196948e+00,-4.651766190584981642e-01,4.759555035924873528e-02,1.000000000000000000e+00
4.317579661104657962e-01,9.439411505172508043e-01,-5.671304978962893983e+00,-3.634387219304823002e+00,3.961656367027543979e-01,1.421012253060369712e-01,2.222267287478581765e-01,-8.826141947928800580e-01,-1.964467053238251326e+00,-5.575787714352510305e-01,-1.541887903608298860e+00,1.000000000000000000e+00
-5.885961415996069368e-01,3.755711589586943067e-01,-3.332931317080289446e+00,-1.954856918188965231e-01,8.565479307264458608e-01,9.602603401770581915e-01,-2.143864989721278036e-01,2.017441695249186928e+00,-8.760897173334769583e-01,-5.931260870043303379e-01,-3.526093573097103806e-01,1.000000000000000000e+00
-1.664996774955039560e-01,1.196412057470955359e+00,-3.452485437268519419e+00,-3.509652710854150648e+00,6.262539441292348519e-01,1.719704921495808225e-01,-6.367976629321958626e-02,2.904115638732960303e-01,-9.531224045949522328e-01,5.035708546694676047e-01,-5.472694382938592117e-01,1.000000000000000000e+00
1.091243182155912761e+00,2.313529060713893415e+00,-6.036253873325978958e+00,-3.271242115928820304e+00,9.679133103383058545e-01,2.406217867342628658e+00,3.083682269247348007e+00,2.670605297472736339e+00,-9.471444242286821691e-01,-6.992923831229411746e-01,-6.132625969527144560e-01,1.000000000000000000e+00
2.066612879536520453e-01,2.376171787473688291e+00,-5.263752575277534262e+00,-1.854613242272023177e+00,1.763214733867449757e+00,-1.030931221763013772e+00,-7.006801405996191390e-01,8.784199272766217703e-01,-2.099130454916945610e+00,6.756750371465062299e-01,-2.179290148923760828e+00,1.000000000000000000e+00
-3.566470426937840554e-01,2.189631329616671618e+00,-4.114721963118390669e+00,-2.649472662770606224e+00,5.159395632428648293e-01,-1.997008225637579848e-01,-7.010453485424811282e-01,5.054393740523729361e-01,-9.231246203684825291e-01,5.975245642686543013e-01,-1.046872589205574355e+00,1.000000000000000000e+00
-9.666256550152564631e-02,6.094797706684157435e-01,-4.018495411435086595e+00,-1.945321255885118727e+00,-5.862136584331452127e-01,1.174757214675552941e+00,5.880374405822613726e-01,8.003104714561350974e-01,-8.380909126856618263e-01,-6.927092883672399948e-01,-1.157509437404106722e-01,1.000000000000000000e+00
3.871850747971880558e-01,1.682366082233122562e+00,-2.659120258585344843e+00,-2.513056678330532812e+00,-2.178210275813238006e+00,1.811878247117771235e+00,3.676966872831328725e-01,1.039562365012779654e+00,-2.017836014249930088e+00,7.975787387176057619e-01,1.252547417022772835e+00,1.000000000000000000e+00
-2.408039519463120171e-01,1.682151737542714409e+00,-1.328901905704943154e+00,-1.881418312849846952e+00,-1.399975110479836915e-01,2.286816899880738774e+00,1.561083844542026533e+00,2.273064023804394651e+00,-9.619172284462249589e-01,-6.953388200840467104e-02,3.935601670811581521e-01,1.000000000000000000e+00
4.201238678715229491e-01,1.987155311911686484e+00,-2.934949953974544723e+00,-2.524332524353004370e+00,-5.240966204885412205e-01,1.461454903768749647e+00,-1.711394425769914296e-01,9.840968958634921382e-01,-1.347766189189485431e-01,1.161530539536810958e+00,4.574641515250626456e-01,1.000000000000000000e+00
6.077989962172630767e-01,4.259647178835463954e-01,-2.804298118745749413e+00,-2.393542524423657447e+00,-3.962283602301575058e-01,2.069603039427533542e+00,1.507270390354363165e+00,2.180894026324794233e+00,-6.899040835217852274e-01,-2.497939029735023742e-01,5.758520746790365408e-01,1.000000000000000000e+00
-4.428857023625840661e-01,8.393799083045054843e-01,-2.840517272640240343e+00,-1.504378755919994815e+00,2.556397356853416514e-01,1.746276695416484337e+00,5.170540555547973316e-01,1.840038123790230351e+00,-1.393180354687754807e+00,3.031010163409243452e-01,4.760311460062200961e-01,1.000000000000000000e+00
1.837632664318623599e+00,1.381364734345332135e+00,-1.561429587807867003e+00,-9.124405593954720839e-01,-7.005222716869466959e-01,2.254137071994816388e+00,1.804376477206025342e+00,6.869137659524003903e-01,-1.427961672238201807e+00,-5.085616537996123787e-01,-1.002459056955812722e+00,1.000000000000000000e+00
5.942228982238153545e-01,3.821482606837812712e-01,-3.104417681609839885e+00,-3.378473476974551915e+00,2.906136936860940878e+00,3.122110342304727837e+00,4.919902685767790773e-01,4.041682097070011359e+00,-2.322842535518263141e+00,-7.965966808493042395e-01,-4.752258892571060711e-01,1.000000000000000000e+00
8.307662441776448858e-01,2.255006470441253796e+00,-2.791079814639251033e+00,-2.536305852358823998e+00,2.019188661499338622e+00,2.073965096399663643e+00,1.909868731774329920e+00,2.206421005198123453e+00,-1.044411123019854504e+00,-7.265867958551482930e-01,-1.762938068709475559e+00,1.000000000000000000e+00
9.869442874332657878e-01,1.156680168288809485e+00,-4.120904217269687031e+00,-2.933540699229899573e+00,5.991149103106749862e-01,1.623254314564826828e+00,4.509290251176915620e-01,1.586361483095519276e+00,-2.073198649440882946e+00,4.804858525198042463e-01,-6.255390910426961160e-01,1.000000000000000000e+00
-1.487721509634682526e+00,-1.338076696712515723e-01,-1.956555094033669118e+00,-2.018413943289080414e+00,2.540432532177698377e+00,2.390176696366892894e+00,-5.604491176634170957e-01,3.675433164919748918e+00,-1.697706084037586827e+00,3.705083714723577670e-01,-1.100246240345456039e-01,1.000000000000000000e+00
5.992476982346222059e-01,1.748177536162776491e+00,-4.049789829434669031e+00,-4.587394133441694777e+00,-1.233367771962232684e+00,2.105750181053829273e+00,7.438375051542703842e-01,-2.624187480411865891e-01,-1.111296982311725801e+00,5.187470317992602942e-01,3.401532908210340156e-01,1.000000000000000000e+00
-1.371119533101542221e+00,6.471103343372908157e-01,-4.420343839954322007e+00,-3.590066392284539720e+00,-2.923172850832213676e+00,4.364672973261083389e-01,-2.004490022710285757e-01,-7.111896856218498097e-01,-1.306206503031531074e+00,-7.355284697356440082e-01,1.150477052310144632e+00,1.000000000000000000e+00
1.062402284238282313e+00,8.292734983528818882e-01,-3.423013005619704341e+00,-1.160530909057380766e+00,8.320424477957355514e-01,1.324748996357170805e+00,8.178720471086033950e-01,1.506338789804883005e+00,7.760798305415572695e-02,2.174104068239143817e-01,-3.985600157794427778e-01,1.000000000000000000e+00
-2.755107088061669596e-01,-3.706053568063272241e-01,-5.381508341669295703e+00,-5.119890342473613742e+00,-1.356167538642898629e+00,2.164100033309784177e+00,-4.163611861271346859e-01,-9.320860554326910741e-01,3.037220842019889844e-01,9.355305923741820129e-01,1.456679515874061970e+00,1.000000000000000000e+00
-8.080882131317370654e-01,4.460510623516278361e-01,-3.881393434482196536e+00,-2.228037451768960064e+00,-8.398104463073241543e-01,4.667173475730235221e-01,3.442277295117629476e-02,-5.083002207944202766e-01,-6.628982350112877509e-01,5.809199327967733417e-01,4.288649568190906064e-02,1.000000000000000000e+00
1.427783475614562425e-01,1.749415283404721855e+00,-4.389296420213061545e+00,-2.044668726535536774e+00,1.402349189028956999e+00,2.614909051166377729e+00,2.108570507664206062e+00,3.266406227363437331e+00,-2.481051549916510446e+00,-1.054092693690017679e+00,-7.072647675237992981e-01,1.000000000000000000e+00
1.385163643677405632e-01,6.760781129278413681e-01,4.688077644822428169e-01,-9.283610822247514438e-01,4.463326647876496023e-01,9.317448851819158939e-01,-7.873185511532149183e-01,1.074950023188692372e+00,-4.454534108324956221e-01,1.255340921148220268e+00,-1.519107695316393725e-01,1.000000000000000000e+00
-4.741395029707296538e-01,1.050550806761159972e+00,-3.007814538467206145e+00,-2.563734197886439414e+00,1.511969289549801310e-01,3.064335286961411331e+00,-2.369835726596203340e-01,2.153369652114940358e+00,-1.698605874372451474e+00,1.167967825457490783e+00,1.210059742360561685e+00,1.000000000000000000e+00
7.420303413618792865e-01,2.435361099288565478e-01,7.571675785842622020e-01,-2.171417002811914188e+00,-2.083214609408761575e+00,9.152393056954410966e-01,-2.760418354387425000e-01,-4.996056588076662752e-01,7.410444184075293261e-02,4.843933132024264704e-02,9.758821280643746876e-01,1.000000000000000000e+00
6.422126916662720952e-02,1.231594515786871957e+00,-1.916938973318395467e+00,-2.154387229140308779e+00,-1.731540412668110429e+00,1.345772136822161347e+00,-2.680179710526462422e-01,1.200498610340483330e+00,-1.058022463817894554e+00,3.136487104388536173e-01,7.743050367925701227e-01,1.000000000000000000e+00
-2.196539016608198627e-02,9.655580895052650048e-01,-3.799471286903344236e+00,-8.913913343316925975e-01,6.053818798459462691e-01,2.045328491601070553e+00,8.479110486894247956e-02,2.256815408855226579e+00,-1.210202867463674892e+00,-9.319971546780625449e-02,-1.412304911926606787e-01,1.000000000000000000e+00
-8.100518191032495263e-01,-3.430577803041017226e-01,1.136002269905502793e-01,1.455125873211172038e+00,-1.610284056597594660e+00,1.069276035609501241e+00,-4.315362163174962795e-02,1.148803504184358726e+00,7.940720542566317430e-01,-3.207011759397499495e-01,8.122951801627829038e-01,1.000000000000000000e+00
-8.084267837916864208e-01,-5.320515062591828492e-01,-1.942928732297915406e+00,-9.758795385808081146e-01,8.947948747433355499e-02,1.087946591650550410e-01,1.103533301931614030e-02,9.058627998772826873e-01,-9.218242123505859809e-02,-2.168263515361078531e-01,3.361512258362664429e-01,1.000000000000000000e+00
-3.753102117240691288e-02,1.120001647203433981e+00,-5.293735643567982763e+00,-4.301241918849419754e+00,1.563074579683320919e-01,2.333347343496625204e+00,-4.179134837234274036e-01,1.406884551481145440e+00,-2.095881326881595896e+00,8.619876876586620718e-01,7.057096214130698097e-01,1.000000000000000000e+00
5.094358118103247124e-01,6.132213092090119666e-01,-4.761520302819735484e+00,-4.230694589229748281e+00,-6.792222360418329608e-01,1.177808510412063248e+00,8.028220432633149661e-01,-4.484337789201784386e-01,3.094652427944468709e-01,1.517507626376647656e-02,3.793242647813855339e-01,1.000000000000000000e+00
